AnimalAnonID@RecordingInstitution@CollectionNameLocal@CollectionNameEnglish@CollectionType@ScopeType@ChangeDate
4397147@136582@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2017-06-13
3617469@137182@Schaubestand@Schaubestand@Main Collection@Global@2015-12-31
2847540@138152@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1995-04-03
2755426@138152@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2002-09-11
3604866@138417@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2013-05-16
2241520@138417@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2018-07-21
2483005@138725@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2012-08-24
2184257@138725@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2005-09-06
704681@138725@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1993-10-11
4133302@138725@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2003-01-24
2399739@138725@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2004-06-16
1271699@138770@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1974-07-23
1340574@138770@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1974-07-23
2442500@138770@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1974-07-23
1209559@138770@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1974-07-23
3184819@138770@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1974-07-23
4153079@138770@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1974-07-23
1082283@139396@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1998-10-03
414496@139396@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2007-08-09
4454150@139396@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1994-11-05
2973500@141397@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1992-09-26
1908099@141397@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1991-11-11
160426@143194@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2002-05-03
160426@143194@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2001-08-24
775767@143194@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1998-12-22
2002285@143802@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1990-08-01
1340196@148482@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2013-10-11
91648@149148@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2008-10-24
3826977@149148@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2008-10-24
606343@149148@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2021-09-27
2749957@149148@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2021-09-27
2299068@149148@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2021-09-27
1260561@149148@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2021-09-27
3304882@149148@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2008-10-24
3282043@149148@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2021-09-27
4708900@149148@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2022-04-29
1721780@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1998-08-13
1884564@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1996-01-07
2552975@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1992-06-27
1776574@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1992-03-25
2343010@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1990-11-12
4071256@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1995-04-08
2933447@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1996-06-29
107971@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2008-04-11
2881605@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1998-08-13
4411229@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2007-04-14
3852167@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2008-04-11
2249126@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2003-05-05
357176@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1999-11-25
3929426@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2003-04-12
1600824@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2008-04-11
2686866@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1998-08-13
2331298@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1990-11-04
2933447@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1992-07-20
925712@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2001-08-30
3891680@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2000-08-27
632424@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1998-08-13
2342054@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1990-11-12
4411229@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2000-08-27
209568@151033@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2018-10-12
3509401@151033@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2022-04-16
3509401@151033@Quarantine Collection@Quarantine Collection@Quarantine@Global@2020-10-29
1463273@152833@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2012-09-12
700890@152833@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2001-01-01
2778540@152833@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2018-03-28
3165063@153119@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2013-07-25
1937911@153119@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2015-03-25
3264538@153383@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2007-05-07
3459909@153383@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2008-08-09
630347@155484@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2013-04-01
1762983@155484@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2013-04-01
4007949@155484@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2013-04-01
1914630@158183@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1958-12-30
2658154@160587@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2001-03-02
4477305@161038@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1998-07-08
2670031@161038@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1994-09-07
2380852@161038@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1994-10-05
488074@161038@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1994-09-07
3038497@161038@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1997-11-01
2586345@161038@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1994-09-01
2428165@161474@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2003-08-01
979819@162433@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2017-10-21
4462819@162844@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2008-06-10
2733711@162977@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2000-01-01
868724@164020@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2003-01-30
844926@164177@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2010-11-01
331480@165187@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2006-05-28
3180714@165198@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1987-01-01
3577600@165198@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1994-07-01
2683017@165198@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1989-05-23
3599313@165198@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1990-05-29
1127707@165198@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1996-11-08
